"original.names","new.name","description","original.variables","design.logical","design.logical.statistical","modification.IDs","associated.modification.IDs.without.resulting.action","known.remaining.dependencies.after.statistical.treatment","networks.of.dependencies","recode.operation.type","condition.human.readable","condition.if.variable.conditioned","recode.operation.Rcode","original.levels","new.levels","recode.pattern"
"GB252","GB252c","Can predicative possession be expressed with an S-like possessum and a locative-coded possessor, if predicative possession can be expressed with an oblique-coded possessor at all?",FALSE,TRUE,TRUE,"L-POS-02","S-POS-1a;S-POS-1b;S-POS-CAS-2","S-POS-1a;S-POS-1b","possession","recode group 5 (simple conditioning)","if predicative possession be expressed with an S-like possessum and an oblique-coded possessor","GB251m == 1","","","",""
"GB253","GB253c","Can predicative possession be expressed with an S-like possessum and a dative-coded possessor, if predicative possession can be expressed with an oblique-coded possessor at all?",FALSE,TRUE,TRUE,"L-POS-03","S-POS-1a;S-POS-1c;S-POS-CAS-3","S-POS-1c;S-POS-1a","possession","recode group 5 (simple conditioning)","if predicative possession be expressed with an S-like possessum and an oblique-coded possessor","GB251m == 1","","","",""
"GB254","GB254c","Can predicative possession be expressed with an S-like possessum and a possessor that is coded like an adnominal possessor, if predicative possession can be expressed with an oblique-coded possessor at all?",FALSE,TRUE,TRUE,"L-POS-04","S-POS-1b;S-POS-1c;S-POS-CAS-4","S-POS-1c;S-POS-1b","possession","recode group 5 (simple conditioning)","if predicative possession be expressed with an S-like possessum and an oblique-coded possessor","GB251m == 1","","","",""
"GB256","GB256","Can predicative possession be expressed with an S-like possessor and a possessum that is coded like a comitative argument?",TRUE,TRUE,TRUE,"","S-POS-2","S-POS-2","possession","include without modification","none","","","","",""
"GB257","GB257","Can polar interrogation be marked by intonation only?",TRUE,TRUE,TRUE,"","S-POL-08;S-POL-09;S-POL-10;S-POL-12","S-POL-10;S-POL-12;S-POL-09;S-POL-08","polar interrogation","include without modification","none","","","","",""
"GB260","GB260","Can polar interrogation be indicated by a special word order?",TRUE,TRUE,TRUE,"","S-POL-11;S-POL-12;S-POL-04;S-POL-13","S-POL-04;S-POL-13;S-POL-12;S-POL-11","polar interrogation","include without modification","none","","","","",""
"GB262","GB262c","Is there a clause-initial polar interrogative particle, if there is a polar interrogative particle at all?",FALSE,TRUE,TRUE,"L-POL-7","S-POL-01a;S-POL-01b;S-WOO-12;S-POL-WOO-2","S-POL-01a;S-WOO-12;S-POL-01b","polar interrogation;word order","recode group 5 (simple conditioning)","if polar interrogative particles present","GB950m == 1","","","",""
"GB263","GB263c","Is there a clause-final polar interrogative particle, if there is a polar interrogative particle at all?",FALSE,TRUE,TRUE,"L-POL-8","S-POL-01b;S-POL-01c;S-WOO-13","S-POL-01c;S-POL-01b","polar interrogation;word order","recode group 5 (simple conditioning)","if polar interrogative particles present","GB950m == 1","","","",""
"GB264","GB264c","Is there a polar interrogative particle that most commonly occurs neither clause-initially nor clause-finally, if there is a polar interrogative particle at all?",FALSE,TRUE,TRUE,"L-POL-9","S-POL-01a;S-POL-01c","S-POL-01a;S-POL-01c","polar interrogation;word order","recode group 5 (simple conditioning)","if polar interrogative particles present","GB950m == 1","","","",""
"GB265","GB265","Is there a comparative construction that includes a form that elsewhere means 'surpass, exceed'?",TRUE,TRUE,TRUE,"","S-CPA-1a-O;S-CPA-1a-C;S-CPA-1b;S-CPA-4;S-CPA-7-O;S-CPA-7-C","S-CPA-1b;S-CPA-4;S-CPA-7-C;S-CPA-1a-C","comparatives","include without modification","none","","","","",""
"GB273","GB273","Is there a comparative construction with a standard marker that elsewhere has neither a locational meaning nor a 'surpass/exceed' meaning?",TRUE,TRUE,TRUE,"","S-CPA-1b;S-CPA-1c-O;S-CPA-1c-C;S-CPA-6-O;S-CPA-6-C","S-CPA-1b;S-CPA-6-C;S-CPA-1c-C","comparatives","include without modification","none","","","","",""
"GB285","GB285cc","Can polar interrogation be marked by a question particle and verbal morphology, if there is a polar interrogative particle and if polar interrogation can be marked via segmental verbal morphology at all?",FALSE,TRUE,TRUE,"L-POL-6","S-POL-02","S-POL-02","polar interrogation","recode group 6 (multiple conditioning)","if polar interrogative particles present and if polar ingerrogation can be marked with segmental verbal morphology","GB950m == 1 & GB947mc == 1","","","",""
"GB286","GB286c","Can polar interrogation be indicated by overt verbal morphology only, if polar interrogation can be marked via segmental verbal morphology at all?",FALSE,TRUE,TRUE,"L-POL-4","S-POL-02","S-POL-02","polar interrogation","recode group 5 (simple conditioning)","if polar ingerrogation can be marked with segmental verbal morphology","GB947mc == 1","","","",""
"GB291","GB291c","Can polar interrogation be marked by tone, if polar interrogation can be marked via verbal morphology at all?",FALSE,TRUE,TRUE,"L-POL-5","S-POL-05","S-POL-05","polar interrogation","recode group 5 (simple conditioning)","if polar interrogation be marked via verbal morphology (segmental or tonal) at all","GB949m == 1","","","",""
"GB296","GB296","Is there a phonologically or morphosyntactically definable class of ideophones that includes ideophones depicting imagery beyond sound?",TRUE,TRUE,TRUE,"","","","","include without modification","none","","","","",""
"GB297","GB297","Can polar interrogation be indicated by a V-not-V construction?",TRUE,TRUE,TRUE,"","S-POL-06;S-POL-08;S-POL-04;S-POL-07","S-POL-04;S-POL-07;S-POL-08;S-POL-06","polar interrogation","include without modification","none","","","","",""
"GB298","GB298","Can standard negation be marked by an inflecting word (""auxiliary verb"")?",TRUE,TRUE,TRUE,"","S-NEG-1c;S-NEG-1a","S-NEG-1c;S-NEG-1a","negation","include without modification","none","","","","",""
"GB299","GB299","Can standard negation be marked by a non-inflecting word (""particle"")?",TRUE,TRUE,TRUE,"","S-NEG-1c;S-NEG-1b","S-NEG-1c","negation","include without modification","none","","","","",""
"GB300","GB300","Does the verb for 'give' have suppletive verb forms?",TRUE,TRUE,TRUE,"","S-SUP-1-C","S-SUP-1-C","","include without modification","none","","","","",""
"GB301","GB301","Is there an inclusory construction?",TRUE,TRUE,TRUE,"","","","","include without modification","none","","","","",""
"GB302","GB302c","Is there a phonologically free passive marker (""particle"" or ""auxiliary""), if there is passive voice at all?",FALSE,TRUE,TRUE,"L-PAS-3","S-PAS-1","S-PAS-1","isolating/affixing","recode group 5 (simple conditioning)","if passive voice present","GB555m == 1","","","",""
"GB304","GB304c","Can the agent be expressed overtly in a passive clause, if there is passive voice at all?",FALSE,TRUE,TRUE,"L-PAS-4","","","","recode group 5 (simple conditioning)","if passive voice present","GB555m == 1","","","",""
"GB309","GB309c","Are there multiple past or multiple future tenses, distinguishing distance from Time of Reference, if there is tense at all?",FALSE,TRUE,TRUE,"L-TAM-15","","","","recode group 5 (simple conditioning)","if tense marking present","GB557drm == 1","","","",""
"GB313","GB313","Are there special adnominal possessive pronouns that are not formed by an otherwise regular process?",TRUE,TRUE,TRUE,"","S-PRO-CAS-1","","","include without modification","none","","","","",""
"GB321","GB321c","Is there a large class of nouns whose gender/noun class is not phonologically or semantically predictable, if there is a gender/noun class system at all?",FALSE,TRUE,TRUE,"L-GEN-08","","","nominal classification factors","recode group 5 (simple conditioning)","if gender/noun class system present","GB551m == 1","","","",""
"GB322","GB322c","Is there grammatical marking of direct evidence (perceived with the senses), if there is grammatical marking of evidence at all?",FALSE,TRUE,TRUE,"L-TAM-05","S-TAM-1","S-TAM-1","","recode group 5 (simple conditioning)","if grammatical marking of evidence present","GB595m == 1","","","",""
"GB323","GB323c","Is there grammatical marking of indirect evidence (hearsay, inference, etc.), if there is grammatical marking of evidence at all?",FALSE,TRUE,TRUE,"L-TAM-06","S-TAM-1","S-TAM-1","","recode group 5 (simple conditioning)","if grammatical marking of evidence present","GB595m == 1","","","",""
"GB324","GB324","Is there an interrogative verb for content interrogatives (who?, what?, etc.)?",TRUE,TRUE,TRUE,"","","","","include without modification","none","","","","",""
"GB325","GB325","Is there a count/mass distinction in interrogative quantifiers?",TRUE,TRUE,TRUE,"","","","","include without modification","none","","","","",""
"GB326","GB326","Do (nominal) content interrogatives normally or frequently occur in situ?",TRUE,TRUE,TRUE,"","","","","include without modification","none","","","","",""
"GB327","GB327","Can the relative clause follow the noun?",TRUE,TRUE,TRUE,"","S-REL-1;S-REL-5;S-WOO-01-O;S-WOO-01-C","","relative clauses;word order","include without modification","none","","","","",""
"GB329","GB329c","Are there internally-headed relative clauses, if there are relative clauses headed by an internal NP at all?",FALSE,TRUE,TRUE,"L-REL-2","S-REL-2;S-REL-4a-O;S-REL-4b;S-REL-4a-C","S-REL-4a-C;S-REL-2","relative clauses","recode group 5 (simple conditioning)","if relative clauses can be headed by an internal NP, whether or not they require a pronoun in the main clause","GB606m == 1","","","",""
"GB330","GB330c","Are there correlative relative clauses, if there are relative clauses headed by an internal NP at all?",FALSE,TRUE,TRUE,"L-REL-3","S-REL-3;S-REL-4b;S-REL-4c-O;S-REL-4c-C","S-REL-4c-C","relative clauses","recode group 5 (simple conditioning)","if relative clauses can be headed by an internal NP, whether or not they require a pronoun in the main clause","GB606m == 1","","","",""
"GB331","GB331C","Are there non-adjacent relative clauses, if the relative clause can follow the noun?",FALSE,FALSE,TRUE,"S-REL-5","S-REL-4a-C;S-REL-4c-C","S-REL-4a-C;S-REL-4c-C","relative clauses","recode group 5 (simple conditioning)","if relative clauses following the noun present","GB327 == 1","","","",""
"GB333&GB336","GB332NOM","Is the numeral system decimal or body-part tallying (or neither)?",FALSE,FALSE,TRUE,"S-NUS-1","S-NUS-2-C;S-NUS-3-C","S-NUS-3-C","","recode group 2 (merge variables - recode via logical arguments)","none","","1 GB333 == ""0"" & GB336 == ""0"";2 GB333 == ""1"" & GB336 %in% c(""?"", ""0"");3 GB336 == ""1"" & GB333 %in% c(""?"", ""0"");4 ((GB333 == ""0"" & GB336 == ""0"") | (GB333 == ""1"" & GB336 %in% c(""?"", ""0"")) | (GB336 == ""1"" & GB333 %in% c(""?"", ""0""))) == F","","neither;decimal system;body-part tallying system;?","1-2-3-4"
"GB334","GB334","Is there synchronic evidence for any element of a quinary numeral system?",TRUE,TRUE,TRUE,"","S-NUS-2-C","","","include without modification","none","","","","",""
"GB335","GB335","Is there synchronic evidence for any element of a vigesimal numeral system?",TRUE,TRUE,TRUE,"","S-NUS-3-C","S-NUS-3-C","","include without modification","none","","","","",""
"GB401","GB401","Is there a class of patient-labile verbs?",TRUE,TRUE,TRUE,"","","","","include without modification","none","","","","",""
"GB402","GB402","Does the verb for 'see' have suppletive verb forms?",TRUE,TRUE,TRUE,"","S-SUP-2-C","","","include without modification","none","","","","",""
"GB403","GB403","Does the verb for 'come' have suppletive verb forms?",TRUE,TRUE,TRUE,"","S-SUP-3-C","S-SUP-3-C","","include without modification","none","","","","",""
"GB408","GB408","Is there any accusative alignment of flagging?",TRUE,TRUE,TRUE,"","","","alignment;alignment of flagging","include without modification","none","","","","",""
"GB409","GB409","Is there any ergative alignment of flagging?",TRUE,TRUE,TRUE,"","","","alignment;alignment of flagging","include without modification","none","","","","",""
"GB410","GB410","Is there any neutral alignment of flagging?",TRUE,TRUE,TRUE,"","","","alignment;alignment of flagging","include without modification","none","","","","",""
"GB415","GB415","Is there a politeness distinction in 2nd person forms?",TRUE,TRUE,TRUE,"","","","","include without modification","none","","","","",""
"GB421","GB421c","Is there a preposed complementizer in complements of verbs of thinking and/or knowing, if there is a complementizer in complements of verbs of thinking and/or knowing at all?",FALSE,TRUE,TRUE,"L-CPE-2","S-CPE-1","S-CPE-1","word order","recode group 5 (simple conditioning)","if there is a complementizer in complements of verbs of thinking and/or knowing","GB510m == 1","","","",""
"GB422","GB422c","Is there a postposed complementizer in complements of verbs of thinking and/or knowing, if there is a complementizer in complements of verbs of thinking and/or knowing at all?",FALSE,TRUE,TRUE,"L-CPE-3","S-CPE-1","S-CPE-1","word order","recode group 5 (simple conditioning)","if there is a complementizer in complements of verbs of thinking and/or knowing","GB510m == 1","","","",""
"GB430","GB430c","Can adnominal possession be marked by a prefix on the possessor, if adnominal possession can be marked by an affix on the possessor at all?",FALSE,TRUE,TRUE,"L-POS-06","S-POS-5","S-POS-5","prefixing/suffixing","recode group 5 (simple conditioning)","if adnominal possession can be coded on the possessor","GB590m == 1","","","",""
"GB431","GB431c","Can adnominal possession be marked by a prefix on the possessed noun, if adnominal possession can be marked by an affix on the possessed noun at all?",FALSE,TRUE,TRUE,"L-POS-09","S-POS-4","S-POS-4","prefixing/suffixing","recode group 5 (simple conditioning)","if adnominal possession can be coded on the possessed noun","GB591m == 1","","","",""
"GB432","GB432c","Can adnominal possession be marked by a suffix on the possessor, if adnominal possession can be marked by an affix on the possessor at all?",FALSE,TRUE,TRUE,"L-POS-07","S-POS-5","S-POS-5","prefixing/suffixing","recode group 5 (simple conditioning)","if adnominal possession can be coded on the possessor","GB590m == 1","","","",""
"GB433","GB433c","Can adnominal possession be marked by a suffix on the possessed noun, if adnominal possession can be marked by an affix on the possessed noun at all?",FALSE,TRUE,TRUE,"L-POS-10","S-POS-4","S-POS-4","prefixing/suffixing","recode group 5 (simple conditioning)","if adnominal possession can be coded on the possessed noun","GB591m == 1","","","",""
"GB070&GB071&GB072&GB073","GB480m","Is there morphological case at all?",FALSE,TRUE,TRUE,"L-CAS-1","S-POS-CAS-1;D-CAS-2;D-CAS-3;D-CAS-4;D-CAS-5;S-ATT-2;S-ADP-2","S-ATT-2","isolating/affixing","recode group 2 (merge variables - recode via logical arguments)","none","","1 GB070 == ""0"" & GB071 == ""0"" & GB072 == ""0"" & GB073 == ""0"";2 GB070 == ""1"";3 GB071 == ""1"";4 GB072 == ""1"";5 GB073 == ""1"";6 ((GB070 == ""0"" & GB071 == ""0"" & GB072 == ""0"" & GB073 == ""0"") | (GB070 == ""1"") | (GB071 == ""1"") | (GB072 == ""1"") | (GB073 == ""1"")) == F","","0;1;?","1-2/3/4/5-6"
"GB119&GB120&GB121","GB500drm","Can any TAM be marked by an inflecting word (""auxiliary verb"")?",FALSE,TRUE,TRUE,"D-TAM-13","","","","recode group 2 (merge variables - recode via logical arguments)","none","","1 GB119 == ""0"" & GB120 == ""0"" & GB121 == ""0"";2 GB119 == ""1"";3 GB120 == ""1"";4 GB121 == ""1"";5 ((GB119 == ""0"" & GB120 == ""0"" & GB121 == ""0"") | (GB119 == ""1"") | (GB120 == ""1"") | (GB121 == ""1"")) == F","","0;1;?","1-2/3/4-5"
"GB519&GB520&GB521","GB501drm","Can any TAM be marked by an non-inflecting word (""particle"")?",FALSE,TRUE,TRUE,"D-TAM-14","","","","recode group 2 (merge variables - recode via logical arguments)","none","","1 GB519 == ""0"" & GB520 == ""0"" & GB521 == ""0"";2 GB519 == ""1"";3 GB520 == ""1"";4 GB521 == ""1"";5 ((GB519 == ""0"" & GB520 == ""0"" & GB521 == ""0"") | (GB519 == ""1"") | (GB520 == ""1"") | (GB521 == ""1"")) == F","","0;1;?","1-2/3/4-5"
"GB421&GB422","GB510m","Are there complementizers in complements in verbs of thinking and/or knowing at all?",FALSE,TRUE,TRUE,"L-CPE-1","L-CPE-2;L-CPE-3","","","recode group 2 (merge variables - recode via logical arguments)","none","","1 GB421 == ""0"" & GB422 == ""0"";2 GB421 == ""1"";3 GB422 == ""1"";4 ((GB421 == ""0"" & GB422 == ""0"") | (GB421 == ""1"") | (GB422 == ""1"")) == F","","0;1;?","1-2/3-4"
"GB522","GB522C","Can the S or A argument be omitted from a pragmatically unmarked clause when the referent is inferrable from context (""pro-drop"" or ""null anaphora""), if there is affixal/clitic SAP-indexing at all (conditioned on morphologcial TAM)?",FALSE,FALSE,TRUE,"S-SAP-03-C","S-SAP-18-C","","","recode group 5 (simple conditioning)","if any SAP arguments indexed on the verb in the simple main clause at all (conditioned on TAM)","GB625mC == 1","","","",""
"GB071&GB073","GB549drmc","Is there morphological case for pronominal arguments, if there is case at all?",FALSE,TRUE,TRUE,"D-CAS-2","S-PRO-CAS-1;S-CAS-01","","","recode group 3 (merge variables - recode via logical arguments - simple conditioning)","if morphological case present","GB480m == 1","1 GB071 == ""0"" & GB073 == ""0"";2 GB071 == ""1"";3 GB073 == ""1"";4 ((GB071 == ""0"" & GB073 == ""0"") | (GB071 == ""1"") | (GB073 == ""1"")) == F","","0;1;?","1-2/3-4"
"GB020&GB021&GB022&GB023&GB172&GB186","GB550m","Are there articles at all?",FALSE,TRUE,TRUE,"L-ART-1","D-AGR-ART;L-ART-2;L-ART-3;L-ART-4;L-ART-5","","","recode group 2 (merge variables - recode via logical arguments)","none","","1 GB020 == ""0"" & GB021 == ""0"" & GB022 == ""0"" & GB023 == ""0"" & GB172 == ""0"" & GB186 == ""0"";2 GB020 == ""1"";3 GB021 == ""1"";4 GB022 == ""1"";5 GB023 == ""1"";6 GB172 == ""1"";7 GB186 == ""1"";8 ((GB020 == ""0"" & GB021 == ""0"" & GB022 == ""0"" & GB023 == ""0"" & GB172 == ""0"" & GB186 == ""0"") | (GB020 == ""1"") | (GB021 == ""1"") | (GB022 == ""1"") | (GB023 == ""1"") | (GB172 == ""1"") | (GB186 == ""1"")) == F","","0;1;?","1-2/3/4/5/6/7-8"
"GB051&GB052&GB053&GB054&GB170&GB171&GB172&GB192&GB198&GB314&GB315&GB321","GB551mC","Is there a gender/noun class system at all?",FALSE,FALSE,TRUE,"S-NUM-GEN-2","S-CLA-2-C;S-GEN-1-C;S-NUM-GEN-1-C;S-ATT-3-C","S-ATT-3-C;S-GEN-1-C;S-NUM-GEN-1-C;S-CLA-2-C","","recode group 2 (merge variables - recode via logical arguments)","none","","1 GB051 == ""0"" & GB052 == ""0"" & GB053 == ""0"" & GB054 == ""0"" & GB170 == ""0"" & GB171 == ""0"" & GB172 == ""0"" & GB192 == ""0"" & GB198 == ""0"" & GB314 == ""0"" & GB315 == ""0"" & GB321 == ""0"";2 GB051 == ""1"";3 GB052 == ""1"";4 GB053 == ""1"";5 GB054 == ""1"";6 GB170 == ""1"";7 GB171 == ""1"";8 GB172 == ""1"";9 GB192 == ""1"";10 GB198 == ""1"";11 GB314 == ""1"";12 GB315 == ""1"";13 GB321 == ""1"";14 ((GB051 == ""0"" & GB052 == ""0"" & GB053 == ""0"" & GB054 == ""0"" & GB170 == ""0"" & GB171 == ""0"" & GB172 == ""0"" & GB192 == ""0"" & GB198 == ""0"" & GB314 == ""0"" & GB315 == ""0"" & GB321 == ""0"") | (GB051 == ""1"") | (GB052 == ""1"") | (GB053 == ""1"") | (GB054 == ""1"") | (GB170 == ""1"") | (GB171 == ""1"") | (GB172 == ""1"") | (GB192 == ""1"") | (GB198 == ""1"") | (GB314 == ""1"") | (GB315 == ""1"") | (GB321 == ""1"")) == F","","0;1;?","1-2/3/4/5/6/7/8/9/10/11/12/13-14"
"GB038&GB057","GB552m","Are there classifiers at all?",FALSE,TRUE,TRUE,"L-CLA-1","S-CLA-2-O;S-CLA-2-C;L-CLA-2;L-CLA-3","S-CLA-2-C","","recode group 2 (merge variables - recode via logical arguments)","none","","1 GB038 == ""0"" & GB057 == ""0"";2 GB038 == ""1"";3 GB057 == ""1"";4 ((GB038 == ""0"" & GB057 == ""0"") | (GB038 == ""1"") | (GB057 == ""1"")) == F ","","0;1;?","1-2/3-4"
"GB070&GB072","GB553drmcC","Is there morphological case for non-pronominal arguments, if there is morphological case for pronominal arguments?",FALSE,FALSE,TRUE,"S-CAS-01","","","","recode group 9 (merge variables - recode via logical arguments - simple conditioning [conditioned variable])","if morphological case for pronominal arguments present","GB549drmc == 1","1 GB070 == ""0"" & GB072 == ""0"";2 GB070 == ""1"";3 GB072 == ""1"";4 ((GB070 == ""0"" & GB072 == ""0"") | (GB070 == ""1"") | (GB072 == ""1"")) == F","","0;1;?","1-2/3-4"
"GB147&GB302&GB304","GB555m","Is there passive voice at all?",FALSE,TRUE,TRUE,"L-PAS-1","L-PAS-2;L-PAS-3;L-PAS-4","","","recode group 2 (merge variables - recode via logical arguments)","none","","1 GB147 == ""0"" & GB302 == ""0"" & GB304 == ""0"";2 GB147 == ""1"";3 GB302 == ""1"";4 GB304 == ""1"";5 ((GB147 == ""0"" & GB302 == ""0"" & GB304 == ""0"") | (GB147 == ""1"") | (GB302 == ""1"") | (GB304 == ""1"")) == F","","0;1;?","1-2/3/4-5"
"GB148&GB303","GB556m","Is there antipassive voice at all?",FALSE,TRUE,TRUE,"L-ANT-1","L-ANT-2;L-ANT-3","","","recode group 2 (merge variables - recode via logical arguments)","none","","1 GB148 == ""0"" & GB303 == ""0"";2 GB148 == ""1"";3 GB303 == ""1"";4 ((GB148 == ""0"" & GB303 == ""0"") | (GB148 == ""1"") | (GB303 == ""1"")) == F","","0;1;?","1-2/3-4"
"GB148&GB303","GB556OM","If there is antipassive voice at all, is the antipassive morphologically expressed on the lexical verb (1) or as a phonologically free antipassive marker (2)?",FALSE,FALSE,TRUE,"S-ANT-1","","","isolating/affixing","recode group 3 (merge variables - recode via logical arguments - simple conditioning)","if antipassive voice present","GB556m == 1","1 GB148 == ""1"" & GB303 %in% c(""0"", ""?"");2 GB303 == ""1"" & GB148 %in% c(""0"", ""?"");3 GB148 == ""0"" & GB303 == ""0"";4 ((GB148 == ""1"" & GB303 %in% c(""0"", ""?"")) | (GB303 == ""1"" & GB148 %in% c(""0"", ""?"")) | (GB148 == ""0"" & GB303 == ""0"")) == F","","1;2;NA;?","1-2-3-4"
"GB082&GB083&GB084&GB121&GB309&GB521","GB557drm","Is there tense at all?",FALSE,TRUE,TRUE,"D-TAM-01","L-TAM-08;L-TAM-15","","TAME","recode group 2 (merge variables - recode via logical arguments)","none","","1 GB082 == ""0"" & GB083 == ""0"" & GB084 == ""0"" & GB121 == ""0"" & GB309 == ""0"" & GB521 == ""0"";2 GB082 == ""1"";3 GB083 == ""1"";4 GB084 == ""1"";5 GB121 == ""1"";6 GB309 == ""1"";7 GB521 == ""1"";8 ((GB082 == ""0"" & GB083 == ""0"" & GB084 == ""0"" & GB121 == ""0"" & GB309 == ""0"" & GB521 == ""0"") | (GB082 == ""1"") | (GB083 == ""1"") | (GB084 == ""1"") | (GB121 == ""1"") | (GB309 == ""1"") | (GB521 == ""1"")) == F","","0;1;?","1-2/3/4/5/6/7-8"
"GB119&GB312&GB519","GB558drm","Is there mood at all?",FALSE,TRUE,TRUE,"D-TAM-02","S-NEG-TAM-1","","TAME","recode group 2 (merge variables - recode via logical arguments)","none","","1 GB119 == ""0"" & GB312 == ""0"" & GB519 == ""0"";2 GB119 == ""1"";3 GB312 == ""1"";4 GB519 == ""1"";5 ((GB119 == ""0"" & GB312 == ""0"" & GB519 == ""0"") | (GB119 == ""1"") | (GB312 == ""1"") | (GB519 == ""1"")) == F","","0;1;?","1-2/3/4-5"
"GB086&GB120&GB520","GB559drm","Is there aspect at all?",FALSE,TRUE,TRUE,"D-TAM-03","","","TAME","recode group 2 (merge variables - recode via logical arguments)","none","","1 GB086 == ""0"" & GB120 == ""0"" & GB520 == ""0"";2 GB086 == ""1"";3 GB120 == ""1"";4 GB520 == ""1"";5 ((GB086 == ""0"" & GB120 == ""0"" & GB520 == ""0"") | (GB086 == ""1"") | (GB120 == ""1"") |(GB520 == ""1"")) == F","","0;1;?","1-2/3/4-5"
